#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2013 06 20 22 50  74  5.6  6.9  1.60  9.09  6.06 116 1019.1  24.8  25.6  18.4 99.0 99.00
2013 06 20 23 50  65  5.2  6.4  1.68  8.33  6.14 107 1018.9  24.9  25.7  18.4 99.0 99.00
2013 06 21 00 50  70  5.6  6.7  1.77  9.09  6.43 112 1018.7  24.8  25.7  18.3 99.0 99.00
2013 06 21 01 50  52  5.0  6.1  1.83  9.09  6.41 108 1018.5  24.9  25.7  18.0 99.0 99.00
2013 06 21 02 50  47  6.1  7.1  1.54  9.09  6.31 106 1018.3  25.0  25.7  17.5 99.0 99.00
2013 06 21 03 50  43  6.3  7.7  1.68  9.09  6.46 101 1018.1  25.0  25.7  17.7 99.0 99.00
2013 06 21 04 50  38  6.7  7.9  1.64  9.09  6.28 107 1018.3  24.8  25.6  18.7 99.0 99.00
2013 06 21 05 50  48  7.2  8.7  1.63  9.09  6.23 110 1018.8  24.7  25.5  18.4 99.0 99.00
2013 06 21 06 50  47  8.2  9.3  1.85  9.09  6.42 106 1019.2  24.6  25.5  19.2 99.0 99.00
2013 06 21 07 50  57  9.4 11.9  1.73  8.33  5.83  95 1019.7  23.8  25.5  19.1 99.0 99.00
2013 06 21 08 50  62  7.5  9.5  1.69  9.09  5.92 107 1019.8  24.4  25.4  19.5 99.0 99.00
2013 06 21 09 50  61  8.5 10.1  1.72  9.09  5.71 109 1019.7  24.1  25.4  19.7 99.0 99.00
2013 06 21 10 50  75  9.2 11.7  1.73  9.09  5.55 104 1019.4  23.6  25.4  20.1 99.0 99.00
2013 06 21 11 50  49  6.2  7.9  1.74  8.33  5.33 110 1019.3  21.8  25.4  19.7 99.0 99.00
2013 06 21 12 50  55  3.2  5.4  1.76  9.09  5.75 110 1018.8  22.4  25.4  20.6 99.0 99.00
2013 06 21 13 50  86  7.7  9.2  1.75  9.09  5.76 107 1018.3  23.8  25.4  20.3 99.0 99.00
2013 06 21 14 50  80  8.2  9.7  1.78  9.09  5.63 111 1018.2  24.1  25.4  19.9 99.0 99.00
2013 06 21 15 50  77  8.0  9.6  1.74  9.09  5.67 103 1018.5  24.1  25.3  19.9 99.0 99.00
2013 06 21 16 50  83  6.5  9.4  1.73  8.33  5.59 112 1019.0  23.8  25.3  20.0 99.0 99.00
2013 06 21 17 50  79  8.0  9.3  1.74  8.33  5.53 107 1019.5  24.7  25.4  18.9 99.0 99.00
2013 06 21 18 50  75  8.2 10.1  1.67  9.09  5.55 107 1019.8  24.9  25.4  18.9 99.0 99.00
2013 06 21 19 50  65  7.8  8.9  1.73  8.33  5.56 102 1020.0  24.4  25.5  19.7 99.0 99.00
2013 06 21 20 50  70  6.8  8.6  1.69  9.09  5.42 104 1020.0  24.7  25.6  19.2 99.0 99.00
2013 06 21 21 50  62  7.6  8.7  1.64  9.09  5.45 103 1020.0  24.9  25.6  18.9 99.0 99.00
2013 06 21 22 50  63  7.9  9.4  1.62  9.09  5.54 114 1019.5  24.8  25.6  19.1 99.0 99.00
2013 06 21 23 50  63  8.1  9.5  1.69  8.33  5.55 103 1019.0  24.9  25.7  18.8 99.0 99.00
2013 06 22 00 50  59  8.0  9.5  1.75  8.33  5.61 101 1018.5  24.9  25.7  18.7 99.0 99.00
2013 06 22 01 50  53  8.5 10.1  1.66  9.09  5.53 109 1018.1  24.7  25.7  19.4 99.0 99.00
2013 06 22 02 50  58  8.0  9.8  1.59  8.33  5.46  93 1017.9  24.7  25.7  19.5 99.0 99.00
2013 06 22 03 50  63  8.5 10.3  1.64  9.09  5.42  96 1017.8  24.8  25.7  19.3 99.0 99.00
2013 06 22 04 50  57  9.0 10.3  1.67  9.09  5.46 102 1018.0  24.8  25.6  19.5 99.0 99.00
2013 06 22 05 50  66  8.6 10.3  1.58  9.09  5.31  99 1018.6  24.7  25.6  19.9 99.0 99.00
2013 06 22 06 50  61  9.1 10.5  1.79 10.00  5.64 112 1019.2  24.7  25.6  20.0 99.0 99.00
2013 06 22 07 50  66  9.0 10.4  1.88  5.56  5.42  83 1019.8  24.8  25.6  19.7 99.0 99.00
2013 06 22 08 50  65  8.9 10.5  1.84  9.09  5.48 106 1020.1  24.8  25.6  20.0 99.0 99.00
2013 06 22 09 50  68  8.8 10.1  1.80  9.09  5.38 106 1020.1  24.8  25.6  19.6 99.0 99.00
2013 06 22 10 50  66  8.5 10.3  1.81  9.09  5.41  96 1019.8  24.6  25.5  19.6 99.0 99.00
2013 06 22 11 50  69  9.6 11.2  1.87  5.88  5.49  84 1019.2  24.6  25.5  20.3 99.0 99.00
2013 06 22 12 50  65  9.2 11.0  2.04  9.09  5.56 104 1018.9  24.6  25.5  20.0 99.0 99.00
2013 06 22 13 50  65  8.7 10.0  2.12  9.09  5.67 107 1018.6  24.2  25.5  20.4 99.0 99.00
2013 06 22 14 50  79  9.6 11.3  1.84  8.33  5.43 106 1018.5  24.4  25.5  19.8 99.0 99.00
2013 06 22 15 50  68  9.7 12.7  1.96  6.67  5.43  90 1018.9  23.5  25.4  20.2 99.0 99.00
2013 06 22 16 50  69  9.7 12.2  1.94  6.25  5.44  91 1019.0  23.8  25.4  20.3 99.0 99.00
2013 06 22 17 50  79  9.0 11.7  1.81  6.25  5.19  94 1019.5  23.3  25.5  20.7 99.0 99.00
2013 06 22 18 50  77  8.9 11.0  1.91  6.67  5.49  95 1019.7  24.6  25.5  20.3 99.0 99.00
2013 06 22 19 50  87 11.3 13.6  1.86  9.09  5.48  97 1020.1  23.6  25.5  19.8 99.0 99.00
2013 06 22 20 50  77  9.0 11.0  2.01  8.33  5.39 111 1020.4  24.7  25.6  19.7 99.0 99.00
2013 06 22 21 50  75  8.8 10.7  1.90  9.09  5.38 105 1020.6  24.0  25.5  19.7 99.0 99.00
2013 06 22 22 50  93  7.9  9.3  1.96  7.14  5.28 103 1020.5  24.1  25.5  19.9 99.0 99.00
2013 06 22 23 50  89  9.7 12.8  1.95  6.25  5.61 103 1020.1  24.9  25.6  19.8 99.0 99.00
2013 06 23 00 50  77  8.5 10.3  1.89  7.69  5.48 106 1020.0  25.2  25.6  19.8 99.0 99.00
2013 06 23 01 50  74  8.9 10.8  1.89  7.69  5.52 101 1019.9  25.3  25.6  18.9 99.0 99.00
2013 06 23 02 50  70  8.8  9.9  2.04  9.09  5.68 113 1019.6  25.1  25.6  19.0 99.0 99.00
2013 06 23 03 50  73  8.2  9.6  2.20  8.33  5.99 103 1019.7  25.1  25.6  19.3 99.0 99.00
2013 06 23 04 50  66  8.9 10.5  2.04  8.33  5.96 103 1019.9  25.1  25.6  19.3 99.0 99.00
2013 06 23 05 50  72  8.3 10.1  2.01  9.09  5.92 106 1020.5  25.1  25.5  19.4 99.0 99.00
2013 06 23 06 50  76  8.5 10.2  2.10  9.09  6.09 114 1021.0  24.9  25.5  20.1 99.0 99.00
2013 06 23 07 50  79  9.0 11.0  2.08  9.09  6.02 104 1021.3  25.1  25.5  19.8 99.0 99.00
2013 06 23 08 50  81  9.3 11.6  2.09  7.69  5.86 103 1022.0  25.0  25.5  19.2 99.0 99.00
2013 06 23 09 50  75  9.0 10.8  1.97  9.09  5.73 107 1022.1  24.9  25.5  19.3 99.0 99.00
2013 06 23 10 50  77  9.0 11.2  2.18  8.33  5.81 107 1021.6  24.9  25.5  18.9 99.0 99.00
2013 06 23 11 50  76  8.6  9.9  2.03  8.33  5.87 109 1020.9  24.7  25.5  19.3 99.0 99.00
2013 06 23 12 50  81  8.5 10.7  2.10  8.33  5.89  99 1020.6  24.7  25.5  19.7 99.0 99.00
2013 06 23 13 50  80  9.4 10.8  2.09  9.09  5.91 110 1020.3  24.6  25.5  19.6 99.0 99.00
2013 06 23 14 50  78  9.9 11.7  2.14  7.69  5.73 103 1020.2  24.6  25.5  20.2 99.0 99.00
2013 06 23 15 50  77  9.9 11.8  1.98  8.33  5.65  95 1020.3  24.6  25.5  19.9 99.0 99.00
2013 06 23 16 50  79  9.7 11.3  2.05  9.09  5.73  94 1021.0  24.5  25.5  19.7 99.0 99.00
2013 06 23 17 50  68  9.0 10.7  2.19  9.09  5.90 106 1021.5  24.7  25.5  19.9 99.0 99.00
2013 06 23 18 50  74 10.0 11.9  2.01  8.33  5.69  95 1021.7  24.9  25.5  19.2 99.0 99.00
2013 06 23 19 50  73  9.5 11.1  2.18  9.09  5.82 104 1022.1  24.9  25.5  19.3 99.0 99.00
2013 06 23 20 50  75  9.9 11.8 99.00 99.00 99.00 999 1022.2  25.0  25.5  18.4 99.0 99.00
2013 06 23 21 50  58  7.3  8.5  2.20  7.69  5.83 105 1022.4  24.5  25.5  19.7 99.0 99.00
2013 06 23 22 50  71  8.5 10.7  2.08  8.33  5.82 103 1022.0  24.9  25.5  20.2 99.0 99.00
2013 06 23 23 50  54  8.7 10.1  2.17  8.33  5.94 104 1021.7  24.5  25.5  20.0 99.0 99.00
2013 06 24 00 50  57  8.2  9.7  2.09  9.09  5.88 105 1021.4  24.6  25.5  20.2 99.0 99.00
2013 06 24 01 50  65  7.8  9.0  2.25  9.09  6.27 110 1021.0  24.7  25.5  20.4 99.0 99.00
2013 06 24 02 50  71  8.3  9.7  2.22  9.09  6.15 114 1020.7  25.1  25.5  19.4 99.0 99.00
2013 06 24 03 50  59  8.0  9.6  1.99  9.09  5.97 109 1020.7  24.8  25.5  19.9 99.0 99.00
2013 06 24 04 50  68  7.6  9.0  2.06  8.33  6.22 114 1020.7  25.1  25.5  19.8 99.0 99.00
2013 06 24 05 50  67  8.1  9.8  1.91  9.09  6.06 117 1021.4  24.8  25.5  20.3 99.0 99.00
2013 06 24 06 50  74  7.3  8.7  2.02  9.09  6.15 109 1021.8  24.8  25.5  20.0 99.0 99.00
2013 06 24 07 50  71  8.1  9.8  1.81  9.09  5.99  94 1022.2  24.9  25.5  20.1 99.0 99.00
2013 06 24 08 50  67  8.8 10.6 99.00 99.00 99.00 999 1022.6  24.8  25.5  19.6 99.0 99.00
2013 06 24 09 50  69  8.5 10.1  1.95  9.09  6.13 103 1022.6  24.8  25.5  19.6 99.0 99.00
2013 06 24 10 50  61  8.7 10.2  2.05  9.09  6.27 101 1022.1  24.6  25.5  19.7 99.0 99.00
2013 06 24 11 50  61  8.8 10.5  2.06  7.69  6.18 100 1021.6  24.6  25.5  19.6 99.0 99.00
2013 06 24 12 50  54  7.9  9.5  2.01  8.33  5.74 100 1021.2  24.7  25.5  19.3 99.0 99.00
2013 06 24 13 50  55  8.2  9.7  2.20 13.79  6.43 327 1021.1  24.5  25.5  18.9 99.0 99.00
2013 06 24 14 50  51  7.0  8.8  2.08 13.79  6.37 352 1021.4  24.5  25.5  18.9 99.0 99.00
2013 06 24 15 50  46  6.9  8.4  2.17  9.09  6.49  96 1021.4  24.4  25.5  18.7 99.0 99.00
2013 06 24 16 50  46  7.5  8.9  2.20 13.79  6.57 320 1021.4  24.3  25.5  18.8 99.0 99.00
2013 06 24 17 50  55  8.5  9.7  2.15 12.90  6.36 316 1021.5  24.6  25.5  18.8 99.0 99.00
2013 06 24 18 50  51  8.2  9.5  1.94  9.09  6.02  98 1021.8  24.4  25.5  19.1 99.0 99.00
2013 06 24 19 50  50  8.0  9.2  2.12 10.00  6.26  92 1021.8  24.7  25.6  18.6 99.0 99.00
2013 06 24 20 50  56  8.0  9.6  2.06  8.33  6.31  92 1021.5  24.7  25.6  18.4 99.0 99.00
2013 06 24 21 50  69  7.3  9.0  2.12 12.90  6.42 318 1022.0  24.8  25.7  18.7 99.0 99.00
2013 06 24 22 50  59  8.6 10.1  2.05 12.90  6.19 317 1021.4  24.7  25.7  19.1 99.0 99.00
2013 06 24 23 50  52  6.7  8.4  2.18  9.09  6.26  93 1021.1  24.7  25.7  19.5 99.0 99.00
2013 06 25 00 50  63  7.4  9.1  2.06 12.90  6.28 317 1021.0  24.9  25.7  19.0 99.0 99.00
2013 06 25 01 50  56  6.8  8.0  1.98 12.12  6.32 316 1020.8  25.0  25.7  18.6 99.0 99.00
2013 06 25 02 50  57  7.4  8.6  2.12  9.09  6.53  92 1020.4  24.9  25.7  18.8 99.0 99.00
2013 06 25 03 50  54  7.3  8.4  2.10 12.12  6.40 284 1020.3  24.8  25.7  18.7 99.0 99.00
2013 06 25 04 50  58  7.3  8.5  2.12  9.09  6.58 102 1020.4  24.8  25.7  18.8 99.0 99.00
2013 06 25 05 50  55  7.5  8.6  2.08  9.09  6.53 108 1020.8  24.7  25.7  18.7 99.0 99.00
2013 06 25 06 50  55  7.0  8.1  1.85  9.09  6.33 104 1021.0  24.7  25.6  18.5 99.0 99.00
2013 06 25 07 50  46  5.7  6.7  2.02  9.09  6.43 103 1021.2  24.5  25.6  19.5 99.0 99.00
2013 06 25 08 50  72  7.0  8.5  1.71  8.33  6.00 117 1021.4  24.7  25.6  18.3 99.0 99.00
2013 06 25 09 50  58  7.1  8.6  1.88  8.33  6.52 105 1021.0  24.6  25.6  18.5 99.0 99.00
2013 06 25 10 50  56  6.9  8.0  1.87  9.09  6.42 103 1020.4  24.4  25.5  18.5 99.0 99.00
2013 06 25 11 50  53  6.7  8.2  1.88 12.12  6.55 312 1020.0  24.4  25.5  18.3 99.0 99.00
2013 06 25 12 50  55  6.2  7.1  1.95  8.33  6.36 101 1019.7  24.4  25.4  18.6 99.0 99.00
2013 06 25 13 50  45  6.9  8.4  1.79  9.09  6.32 108 1019.4  24.4  25.4  18.4 99.0 99.00
2013 06 25 14 50  50  7.0  8.9  1.91 12.12  6.30 321 1019.3  24.3  25.4  19.0 99.0 99.00
2013 06 25 15 50  40  6.6  7.8  1.91 12.12  6.60 338 1019.8  24.3  25.4  18.4 99.0 99.00
2013 06 25 16 50  44  7.1  8.7  1.98  9.09  6.51  90 1020.2  24.3  25.4  19.0 99.0 99.00
2013 06 25 17 50  39  7.5  9.1  2.02 12.12  6.40 321 1020.5  24.4  25.4  18.4 99.0 99.00
2013 06 25 18 50  47  7.6  9.3  1.91  9.09  6.20  92 1020.8  24.4  25.4  18.4 99.0 99.00
2013 06 25 19 50  43  7.6  9.0  1.95 11.43  6.48 333 1020.7  24.4  25.5  18.4 99.0 99.00
2013 06 25 20 50  43  7.8  9.3  2.11 10.81  6.57 349 1020.5  24.5  25.5  18.8 99.0 99.00
2013 06 25 21 50  50  8.5  9.7  2.00 10.81  6.31 336 1020.2  24.4  25.6  19.2 99.0 99.00
2013 06 25 22 50  68  7.3  8.5  1.84  8.33  6.04  86 1020.2  24.6  25.6  18.0 99.0 99.00
2013 06 25 23 50  55  6.4  7.3  1.74 10.81  6.23 354 1019.8  24.6  25.6  18.0 99.0 99.00
2013 06 26 00 50  60  5.8  7.1  1.93 11.43  6.69 350 1019.5  24.7  25.7  18.0 99.0 99.00
2013 06 26 01 50  59  6.2  7.3  1.82 12.12  6.69 358 1019.1  24.7  25.7  18.1 99.0 99.00
2013 06 26 02 50  59  6.0  7.2  1.95 10.81  7.09 324 1018.9  24.7  25.7  17.9 99.0 99.00
2013 06 26 03 50  50  5.7  7.1  1.88 12.12  6.80 322 1018.8  24.7  25.7  18.0 99.0 99.00
2013 06 26 04 50  57  5.9  7.0  1.88 12.90  6.87 351 1019.0  24.8  25.7  18.0 99.0 99.00
2013 06 26 05 50  51  6.1  7.3  1.79 12.12  6.45 334 1019.3  24.6  25.6  18.3 99.0 99.00
2013 06 26 06 50  52  6.1  8.3  1.89 11.43  6.91 338 1019.8  24.6  25.6  18.3 99.0 99.00
2013 06 26 07 50  62  6.9  9.0  1.72 11.43  6.67 318 1020.3  24.7  25.5  18.4 99.0 99.00
2013 06 26 08 50  73  6.7  8.0  1.76 12.12  6.64 334 1020.8  24.7  25.5  18.1 99.0 99.00
2013 06 26 09 50  70  7.2  8.9  1.78 11.43  6.56 334 1020.6  24.7  25.5  18.4 99.0 99.00
2013 06 26 10 50  66  6.9  8.3  1.82 12.12  6.57 317 1020.1  24.6  25.5  19.1 99.0 99.00
2013 06 26 11 50  70  7.2  8.5  1.77 11.43  6.33 344 1019.5  24.6  25.5  19.5 99.0 99.00
2013 06 26 12 50  79  7.8  9.2  1.82 11.43  6.22 339 1019.2  24.6  25.4  19.3 99.0 99.00
2013 06 26 13 50  72  5.7  7.3  1.87 11.43  6.72 328 1019.1  24.6  25.4  19.3 99.0 99.00
2013 06 26 14 50  69  5.2  6.6  1.67 10.81  6.53 318 1019.2  24.6  25.4  19.4 99.0 99.00
2013 06 26 15 50  78  5.2  6.2  1.64 11.43  6.40 340 1019.2  24.6  25.4  19.1 99.0 99.00
2013 06 26 16 50  57  5.0  6.1  1.79 10.81  6.83 314 1019.6  24.7  25.4  19.6 99.0 99.00
2013 06 26 17 50  70  3.6  6.2  1.79 10.81  7.10 324 1020.0  23.6  25.4  19.3 99.0 99.00
2013 06 26 18 50  50  4.8  5.6  1.89 10.81  7.23 325 1020.1  24.8  25.5  19.7 99.0 99.00
2013 06 26 19 50  47  5.0  5.9  1.70 10.81  7.19 324 1020.0  24.8  25.6  19.9 99.0 99.00
2013 06 26 20 50  25  5.9  7.0  1.69 10.81  7.01 327 1019.9  24.4  25.7  20.5 99.0 99.00
2013 06 26 21 50  29  5.4  6.4  1.58 11.43  6.92 325 1019.9  24.6  25.7  20.2 99.0 99.00
2013 06 26 22 50  33  5.7  7.0  1.65 10.81  7.09 313 1019.5  24.6  25.8  20.5 99.0 99.00
2013 06 26 23 50  33  5.4  6.8  1.61 10.00  6.99 352 1019.1  24.8  25.9  20.4 99.0 99.00
2013 06 27 00 50  45  5.8  6.8  1.61 13.79  6.98 132 1018.7  25.0  25.9  20.1 99.0 99.00
2013 06 27 01 50  49  6.0  7.2  1.63 10.81  6.81 331 1018.1  25.0  25.9  20.5 99.0 99.00
2013 06 27 02 50  57  6.5  8.0  1.68 13.79  6.79 162 1017.6  25.2  25.9  20.5 99.0 99.00
2013 06 27 03 50  49  6.1  7.6  1.59 14.81  6.30 156 1017.5  25.2  25.9  20.6 99.0 99.00
2013 06 27 04 50  45  6.1  7.1  1.61 14.81  6.37 192 1017.6  25.2  25.8  20.6 99.0 99.00
2013 06 27 05 50  46  6.0  7.2  1.45 10.00  6.07 337 1017.9  25.0  25.8  21.0 99.0 99.00
2013 06 27 06 50  46  6.2  7.3  1.51 10.81  6.25 342 1018.3  25.0  25.7  20.6 99.0 99.00
2013 06 27 07 50  42  6.1  8.2  1.44 16.00  6.19 195 1018.7  24.5  25.7  20.7 99.0 99.00
2013 06 27 08 50  52  5.9  8.8  1.51 10.00  6.48 339 1019.0  24.6  25.7  20.3 99.0 99.00
2013 06 27 09 50  47  6.6  7.6  1.54 13.79  6.57 147 1018.8  24.9  25.6  20.4 99.0 99.00
2013 06 27 10 50  53  5.9  6.7  1.46 14.81  6.47 152 1018.5  24.8  25.6  20.5 99.0 99.00
2013 06 27 11 50  43  5.9  6.9  1.43 14.81  6.53 172 1017.8  24.8  25.6  20.8 99.0 99.00
2013 06 27 12 50  44  5.7  7.0  1.42 14.81  6.13 154 1017.4  24.7  25.6  20.4 99.0 99.00
2013 06 27 13 50  46  7.3  8.8  1.56 12.90  6.36 144 1017.0  24.8  25.5  21.0 99.0 99.00
2013 06 27 14 50  60  7.0  8.2  1.55 13.79  6.24 116 1017.2  24.8  25.5  19.9 99.0 99.00
2013 06 27 15 50  51  6.4  7.5  1.39 10.00  5.97 334 1017.5  24.7  25.5  20.5 99.0 99.00
2013 06 27 16 50  48  6.7  7.9  1.46 14.81  6.18 179 1017.9  24.7  25.5  20.2 99.0 99.00
2013 06 27 17 50  46  7.3  8.6  1.46 14.81  5.72 180 1018.2  24.9  25.5  20.3 99.0 99.00
2013 06 27 18 50  41  7.8  9.5  1.51 12.90  5.81 176 1018.4  24.9  25.5  20.1 99.0 99.00
2013 06 27 19 50  47  8.0  9.3  1.44 10.00  5.63 347 1018.5  24.8  25.5  19.9 99.0 99.00
2013 06 27 20 50  51  7.5  8.8  1.46 13.79  5.34 129 1018.6  24.9  25.6  19.9 99.0 99.00
2013 06 27 21 50  57  8.1  9.7  1.53  9.09  5.65   6 1018.4  25.0  25.6  20.0 99.0 99.00
2013 06 27 22 50  57  7.1  8.4  1.53 13.79  5.97 165 1018.0  25.0  25.6  19.7 99.0 99.00
2013 06 27 23 50  53  7.1  8.7  1.38 12.90  5.46 139 1017.6  25.2  25.7  19.7 99.0 99.00
2013 06 28 00 50  55  7.1  8.4  1.64 13.79  5.85 153 1017.3  25.1  25.7  19.8 99.0 99.00
2013 06 28 01 50  61  7.1  8.1  1.54 13.79  5.82 164 1016.8  25.1  25.6  19.8 99.0 99.00
2013 06 28 02 50  51  6.8  8.0  1.46 12.90  5.63 139 1016.6  25.2  25.7  19.9 99.0 99.00
2013 06 28 03 50  48  6.8  8.1  1.55 13.79  5.69 145 1016.6  25.2  25.7  20.0 99.0 99.00
2013 06 28 04 50  48  7.4  8.6  1.59 13.79  5.71 175 1016.9  25.1  25.7  19.9 99.0 99.00
2013 06 28 05 50  57  7.2  8.5  1.53 14.81  6.00 178 1017.2  25.0  25.6  19.9 99.0 99.00
2013 06 28 06 50  57  6.7  8.3  1.46  9.09  5.67 287 1017.5  25.0  25.6  20.1 99.0 99.00
2013 06 28 07 50  52  7.2  8.2  1.55 12.90  5.76 162 1018.1  25.0  25.6  19.9 99.0 99.00
2013 06 28 08 50  60  6.8  8.2  1.49  9.09  5.61 320 1018.3  24.9  25.6  20.1 99.0 99.00
2013 06 28 09 50  63  7.0  8.2  1.38 13.79  5.67 156 1018.2  24.8  25.6  19.7 99.0 99.00
2013 06 28 10 50  64  6.1  7.2  1.46 16.00  5.86 156 1018.0  24.8  25.5  19.8 99.0 99.00
2013 06 28 11 50  59  6.2  7.7  1.40 13.79  5.68 187 1017.7  24.7  25.5  19.7 99.0 99.00
2013 06 28 12 50  59  6.0  6.9  1.31 14.81  5.67 185 1017.3  24.7  25.5  19.6 99.0 99.00
2013 06 28 13 50  59  5.8  7.3  1.33 11.43  5.71 195 1016.9  24.6  25.5  19.4 99.0 99.00
2013 06 28 14 50  60  5.3  6.7  1.36 16.00  5.97 167 1017.0  24.5  25.5  19.4 99.0 99.00
2013 06 28 15 50  52  5.3  6.0  1.36 14.81  6.01 167 1017.1  24.5  25.5  19.6 99.0 99.00
2013 06 28 16 50  43  4.9  6.3  1.33 12.90  6.03 152 1017.5  24.6  25.5  19.8 99.0 99.00
2013 06 28 17 50  37  5.4  6.6  1.29 16.00  5.90 178 1017.7  24.8  25.4  19.4 99.0 99.00
2013 06 28 18 50  44  5.8  7.1  1.30 14.81  5.98 175 1017.9  24.9  25.5  19.5 99.0 99.00
2013 06 28 19 50  52  6.6  7.7  1.34 16.00  6.10 144 1017.8  25.0  25.6  19.4 99.0 99.00
2013 06 28 20 50  61  6.3  7.5  1.20 14.81  5.40 161 1017.8  25.0  25.6  19.5 99.0 99.00
2013 06 28 21 50  64  6.6  7.9  1.27 14.81  5.51 132 1017.5  25.0  25.7  19.5 99.0 99.00
2013 06 28 22 50  66  6.0  6.9  1.27 14.81  5.89 182 1017.1  25.0  25.7  19.5 99.0 99.00
2013 06 28 23 50  63  5.4  6.6  1.41 14.81  6.38 153 1016.6  25.0  25.8  19.5 99.0 99.00
2013 06 29 00 50  75  5.1  6.0  1.23 14.81  5.78 166 1016.4  25.0  25.8  19.7 99.0 99.00
2013 06 29 01 50  69  5.0  6.1  1.28 14.81  6.45 180 1016.3  25.1  25.9  19.6 99.0 99.00
2013 06 29 02 50  77  5.5  6.4  1.32 16.00  6.46 162 1016.1  25.0  25.9  19.5 99.0 99.00
2013 06 29 03 50  61  4.7  5.6  1.31 14.81  6.04 159 1016.3  25.2  25.9  19.2 99.0 99.00
2013 06 29 04 50  60  4.7  5.9  1.29 14.81  6.10 168 1016.5  25.1  25.8  19.2 99.0 99.00
2013 06 29 05 50  63  4.6  5.4  1.21 16.00  6.10 178 1017.0  25.0  25.7  19.5 99.0 99.00
2013 06 29 06 50  53  4.7  5.6  1.26 14.81  6.16 171 1017.2  25.0  25.7  19.7 99.0 99.00
2013 06 29 07 50  58  5.0  5.8  1.23 14.81  6.06 174 1017.6  25.0  25.7  19.7 99.0 99.00
2013 06 29 08 50  55  5.3  6.5  1.30 14.81  6.55 187 1017.7  24.9  25.7  19.9 99.0 99.00
2013 06 29 09 50  53  5.2  6.8  1.37 14.81  6.49 162 1017.4  24.9  25.7  19.7 99.0 99.00
2013 06 29 10 50  58  5.9  7.1  1.31 14.81  6.39 161 1016.7  24.8  25.6  20.0 99.0 99.00
2013 06 29 11 50  61  6.1  7.1  1.59 14.81  7.14 176 1016.1  24.7  25.6  19.7 99.0 99.00
2013 06 29 12 50  64  6.0  6.8  1.32 14.81  6.31 150 1015.9  24.7  25.6  19.9 99.0 99.00
2013 06 29 13 50  59  5.8  6.9  1.42 14.81  6.63 156 1015.7  24.6  25.5  20.1 99.0 99.00
2013 06 29 14 50  66  5.3  6.7  1.39 14.81  6.20 169 1015.9  24.7  25.5  19.7 99.0 99.00
2013 06 29 15 50  62  5.2  6.9  1.34 14.81  6.08 176 1016.1  24.7  25.5  19.8 99.0 99.00
2013 06 29 16 50  58  5.2  6.3  1.39 14.81  6.55 181 1016.6  24.8  25.5  19.6 99.0 99.00
2013 06 29 17 50  58  5.5  6.4  1.37 13.79  6.23 159 1017.2  24.9  25.5  19.7 99.0 99.00
2013 06 29 18 50  65  5.0  6.1  1.23 12.90  5.90 147 1017.5  25.1  25.6  19.9 99.0 99.00
2013 06 29 19 50  75  4.6  5.7  1.38 14.81  6.21 149 1017.3  24.7  25.6  20.1 99.0 99.00
2013 06 29 20 50  79  6.0  7.3  1.36 13.79  6.10 156 1017.2  25.1  25.7  19.8 99.0 99.00
2013 06 29 21 50  83  3.4  4.5  1.28 14.81  5.90 159 1017.3  24.7  25.8  20.6 99.0 99.00
2013 06 29 22 50  67  5.6  6.9  1.42 14.81  6.50 175 1016.8  25.0  26.0  20.3 99.0 99.00
2013 06 29 23 50  77  4.0  5.0  1.33 13.79  6.44 160 1016.4  24.9  26.1  20.6 99.0 99.00
2013 06 30 00 50  56  4.6  5.5  1.42 13.79  6.79 167 1016.1  24.9  26.1  20.6 99.0 99.00
2013 06 30 01 50  86  4.7  5.7  1.42 13.79  6.65 174 1016.1  25.4  26.1  20.1 99.0 99.00
2013 06 30 02 50  89  4.0  5.1  1.68 13.79  6.86 164 1016.1  25.5  26.1  19.6 99.0 99.00
2013 06 30 03 50  97  3.6  4.3  1.48 13.79  6.59 165 1016.1  25.1  26.0  18.5 99.0 99.00
2013 06 30 04 50  56  4.8  5.8  1.52 13.79  6.60 144 1016.4  25.2  25.9  20.4 99.0 99.00
2013 06 30 05 50  84  5.0  6.0  1.55  8.33  6.28  41 1016.8  25.0  25.9  20.5 99.0 99.00
2013 06 30 06 50  75  6.2  7.3  1.58  7.69  6.42  19 1017.1  25.2  25.8  20.2 99.0 99.00
2013 06 30 07 50  75  5.8  6.8  1.66  7.69  6.23  16 1017.5  25.2  25.8  20.4 99.0 99.00
2013 06 30 08 50  78  6.6  7.9  1.65  7.69  6.16  22 1017.9  25.1  25.8  20.4 99.0 99.00
2013 06 30 09 50  75  6.9  7.9  1.71 13.79  6.22 173 1017.6  25.2  25.8  20.4 99.0 99.00
2013 06 30 11 50  84  7.2  8.3  1.75  7.14  5.99  27 1017.1  25.2  25.7  20.2 99.0 99.00
2013 06 30 12 50  85  7.0  8.4  1.68  7.14  5.89  10 1017.0  25.2  25.7  20.5 99.0 99.00
2013 06 30 13 50  90  7.0  8.3  1.68  7.14  6.06  33 1017.0  25.1  25.7  20.5 99.0 99.00
