#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2014 12 04 18 50  52  7.7  9.4  2.73 12.90  8.66   1 1017.9  22.9  24.8 999.0 99.0 99.00
2014 12 04 19 50  51  7.4  8.6  2.82 12.90  8.54   4 1018.4  22.9  24.8 999.0 99.0 99.00
2014 12 04 20 50  65  7.0  8.6  2.48 12.90  7.82 355 1018.4  22.9  24.8 999.0 99.0 99.00
2014 12 04 21 50  52  6.8  8.6  2.90 12.90  8.67 357 1017.7  22.9  24.8 999.0 99.0 99.00
2014 12 04 22 50  56  6.9  8.6  2.73 12.90  8.24   2 1016.7  22.9  24.8 999.0 99.0 99.00
2014 12 04 23 50  56  6.9  8.8  2.84 12.90  8.47  29 1015.7  22.9  24.8 999.0 99.0 99.00
2014 12 05 00 50  54  7.0  8.9  2.74 12.90  8.18 342 1015.4  23.1  24.8 999.0 99.0 99.00
2014 12 05 01 50  55  7.2  9.0  2.67 13.79  8.15   3 1015.4  23.2  24.9 999.0 99.0 99.00
2014 12 05 02 50  60  7.9  9.7  2.42 12.90  7.48  10 1015.7  23.2  24.8 999.0 99.0 99.00
2014 12 05 03 50  67  7.3  9.7  2.64 12.12  8.01 358 1015.8  23.3  24.8 999.0 99.0 99.00
2014 12 05 04 50  80  7.1  8.7  2.42 12.90  7.73   9 1016.3  23.4  24.8 999.0 99.0 99.00
2014 12 05 05 50  86  7.0  8.8  2.99 12.90  8.84   1 1016.9  23.6  24.8 999.0 99.0 99.00
2014 12 05 06 50  82  6.3  8.0  2.72 13.79  8.43  14 1017.1  23.6  24.8 999.0 99.0 99.00
2014 12 05 07 50  58  6.3  8.0  2.96 13.79  8.52   2 1017.2  23.0  24.8 999.0 99.0 99.00
2014 12 05 08 50  74  5.9  7.2  2.95 13.79  8.50 354 1017.1  22.9  24.8 999.0 99.0 99.00
2014 12 05 09 50  67  4.8  6.3  2.87 12.90  8.79   9 1017.2  22.8  24.8 999.0 99.0 99.00
2014 12 05 10 50  54  3.8  4.8  3.26 13.79  9.51 356 1017.2  23.1  24.8 999.0 99.0 99.00
2014 12 05 11 50  61  5.4  7.0  3.11 14.81  9.36 336 1016.6  23.2  24.8 999.0 99.0 99.00
2014 12 05 12 50  56  4.7  6.5  3.00 12.90  9.37   1 1016.6  23.0  24.8 999.0 99.0 99.00
2014 12 05 13 50  58  5.0  6.2  2.92 12.12  9.08 347 1016.3  23.0  24.7 999.0 99.0 99.00
2014 12 05 14 50  59  5.3  6.4  3.02 16.00  9.20 333 1016.1  22.9  24.7 999.0 99.0 99.00
2014 12 05 15 50  67  5.6  7.4  2.76 12.12  8.96 351 1016.0  22.8  24.8 999.0 99.0 99.00
2014 12 05 16 50  53  5.5  7.0  3.09 13.79  9.79 336 1016.7  22.9  24.8 999.0 99.0 99.00
2014 12 05 17 50  49  6.0  7.4  2.93 14.81  9.66 328 1017.4  22.9  24.8 999.0 99.0 99.00
2014 12 05 18 50  40  6.2  7.7  2.92 12.12  9.39   4 1018.3  23.0  24.8 999.0 99.0 99.00
2014 12 05 19 50  52  5.6  6.8  2.72 14.81  9.19 347 1018.5  23.1  24.8 999.0 99.0 99.00
2014 12 05 20 50  73  6.4  7.7  2.71 13.79  9.09 342 1017.8  23.2  24.9 999.0 99.0 99.00
2014 12 05 21 50  85  5.8  7.2  2.64 11.43  8.84 355 1017.3  23.2  24.9 999.0 99.0 99.00
2014 12 05 22 50  99  4.3  5.7  2.51 14.81  8.78 324 1016.9  23.3  24.9 999.0 99.0 99.00
2014 12 05 23 50  93  2.9  4.3  2.82 13.79  9.29 343 1016.7  23.4  25.0 999.0 99.0 99.00
2014 12 06 00 50  69  3.2  4.5  2.47 13.79  8.72 340 1016.3  23.4  25.1 999.0 99.0 99.00
2014 12 06 01 50  48  1.9  2.8  3.01 13.79  9.49 346 1016.7  23.7  25.0 999.0 99.0 99.00
2014 12 06 02 50  23  2.0  3.2  2.40 12.90  9.09 347 1017.1  23.5  25.0 999.0 99.0 99.00
2014 12 06 03 50  18  2.3  3.3  2.35 13.79  9.16 341 1017.6  23.3  25.0 999.0 99.0 99.00
2014 12 06 04 50 359  2.3  3.7  2.18 12.90  8.67 355 1017.8  23.2  24.9 999.0 99.0 99.00
2014 12 06 05 50 357  3.0  4.0  2.24 12.90  8.84 339 1018.5  23.2  24.9 999.0 99.0 99.00
2014 12 06 06 50 355  3.9  5.4  2.21 12.90  9.17 349 1018.7  23.2  24.9 999.0 99.0 99.00
2014 12 06 07 50 343  4.2  5.5  2.24 12.12  9.06 337 1018.9  23.2  24.9 999.0 99.0 99.00
2014 12 06 08 50 347  5.0  6.0  2.06 12.12  8.92 341 1019.0  23.3  24.9 999.0 99.0 99.00
2014 12 06 09 50 342  5.3  7.0  2.22 12.12  9.08 356 1018.9  23.1  24.8 999.0 99.0 99.00
2014 12 06 10 50 347  6.3  7.5  2.24 12.12  8.38 345 1018.4  23.0  24.8 999.0 99.0 99.00
2014 12 06 11 50 351  5.4  6.9  1.97 11.43  8.02 338 1018.4  22.9  24.8 999.0 99.0 99.00
2014 12 06 12 50 350  5.0  6.6  1.98 10.00  7.91   9 1018.1  22.8  24.8 999.0 99.0 99.00
2014 12 06 13 50 346  6.1  7.5  1.81 12.12  7.60 339 1017.8  22.7  24.8 999.0 99.0 99.00
2014 12 06 14 50 360  7.1  9.1  1.96 10.81  7.80  11 1018.0  22.1  24.8 999.0 99.0 99.00
2014 12 06 15 50  26  7.9  9.3  2.10 11.43  7.26   9 1018.1  21.4  24.8 999.0 99.0 99.00
2014 12 06 16 50  32  7.1  9.2  1.79 11.43  6.69 352 1018.8  22.0  24.8 999.0 99.0 99.00
2014 12 06 17 50  27  6.6  8.0  1.95 11.43  7.03 354 1019.1  22.5  24.8 999.0 99.0 99.00
2014 12 06 18 50  27  6.1  7.7  1.98 10.81  7.29 352 1019.6  22.9  24.8 999.0 99.0 99.00
2014 12 06 19 50  21  5.3  6.7  1.97 13.79  7.38 338 1020.2  22.8  24.8 999.0 99.0 99.00
2014 12 06 20 50  20  6.3  7.7  2.29 11.43  7.86  10 1020.2  22.8  24.8 999.0 99.0 99.00
2014 12 06 21 50  12  6.3  7.8  2.45 13.79  8.00 339 1020.0  22.7  24.9 999.0 99.0 99.00
2014 12 06 22 50  21  4.3  6.2  2.91 13.79  9.15 336 1019.0  22.6  24.9 999.0 99.0 99.00
2014 12 06 23 50  11  4.7  7.0  3.48 12.90  9.80 349 1018.2  22.4  24.9 999.0 99.0 99.00
2014 12 07 00 50  18  4.7  6.4  3.62 12.12  9.69 354 1018.1  22.3  24.9 999.0 99.0 99.00
2014 12 07 01 50  22  3.8  5.4  3.71 12.90  9.96 341 1017.9  22.5  24.9 999.0 99.0 99.00
2014 12 07 02 50  38  4.3  5.5  3.78 13.79 10.24 347 1018.0  22.4  24.9 999.0 99.0 99.00
2014 12 07 03 50  29  4.5  6.1  3.87 13.79 10.14 337 1018.2  22.1  24.8 999.0 99.0 99.00
2014 12 07 04 50  18  4.2  6.0  3.74 12.90 10.19 343 1018.7  22.1  24.8 999.0 99.0 99.00
2014 12 07 05 50  17  3.6  5.5  3.75 13.79 10.44 342 1019.2  22.0  24.8 999.0 99.0 99.00
2014 12 07 06 50  15  4.7  6.0  3.98 13.79 10.57 339 1019.9  22.0  24.8 999.0 99.0 99.00
2014 12 07 07 50  19  4.3  6.2  3.81 13.79 10.71 347 1020.0  21.9  24.8 999.0 99.0 99.00
2014 12 07 08 50  36  3.5  5.0  4.00 13.79 10.62 342 1019.7  21.8  24.8 999.0 99.0 99.00
2014 12 07 09 50  39  3.3  4.3  3.30 13.79 10.19 339 1019.7  21.8  24.8 999.0 99.0 99.00
2014 12 07 10 50  43  3.6  4.8  3.67 13.79 10.22 344 1019.4  21.8  24.8 999.0 99.0 99.00
2014 12 07 11 50  46  3.1  4.7  3.72 13.79 10.17 342 1019.1  21.7  24.8 999.0 99.0 99.00
2014 12 07 12 50  35  2.9  4.4  3.69 13.79 10.35 341 1019.0  21.7  24.7 999.0 99.0 99.00
2014 12 07 13 50  50  2.6  4.2  3.56 12.12  9.97 336 1018.5  21.7  24.7 999.0 99.0 99.00
2014 12 07 14 50  99  2.5  3.9  3.55 13.79 10.22 340 1018.2  21.7  24.7 999.0 99.0 99.00
2014 12 07 15 50  84  2.0  3.7  3.57 12.90 10.08 341 1018.0  21.7  24.7 999.0 99.0 99.00
2014 12 07 16 50 101  1.7  3.7  3.72 13.79 10.06 337 1018.3  21.8  24.7 999.0 99.0 99.00
2014 12 07 17 50 108  2.1  3.6  3.75 12.90 10.21 330 1018.6  22.0  24.7 999.0 99.0 99.00
2014 12 07 18 50 338  0.8  2.0  3.37 14.81  9.78 337 1019.0  22.5  24.7 999.0 99.0 99.00
2014 12 07 19 50  82  0.6  2.2  3.41 12.90 10.04 327 1019.3  23.2  24.8 999.0 99.0 99.00
2014 12 07 20 50 104  1.1  2.5  3.39 13.79  9.97 339 1019.1  23.1  24.9 999.0 99.0 99.00
2014 12 07 21 50   4  0.7  1.7  3.08 12.90  9.82 327 1018.5  22.8  25.0 999.0 99.0 99.00
2014 12 07 22 50   9  1.0  2.0  2.85 13.79  9.88 337 1017.9  22.7  25.2 999.0 99.0 99.00
2014 12 07 23 50  23  0.9  2.4  2.50 14.81  8.97 335 1016.9  22.9  25.4 999.0 99.0 99.00
2014 12 08 00 50  15  0.9  2.1  2.85 12.90  9.59 334 1016.4  22.9  25.5 999.0 99.0 99.00
2014 12 08 01 50  14  1.0  2.2  3.03 12.12  9.76 336 1016.2  23.0  25.8 999.0 99.0 99.00
2014 12 08 02 50  27  0.7  1.6  2.93 13.79  9.73 322 1016.4  23.4  25.5 999.0 99.0 99.00
2014 12 08 03 50  33  1.0  2.0  2.86 13.79  9.32 338 1016.3  22.7  25.2 999.0 99.0 99.00
2014 12 08 04 50  68  1.2  2.1  2.80 13.79  9.34 344 1016.6  22.3  25.1 999.0 99.0 99.00
2014 12 08 05 50 125  1.5  3.1  2.96 12.90  9.90 335 1017.1  22.4  24.9 999.0 99.0 99.00
2014 12 08 06 50 133  2.5  4.2  2.92 12.90  9.81 323 1016.9  22.4  24.8 999.0 99.0 99.00
2014 12 08 07 50 155  3.2  4.8  2.70 12.90  9.67 337 1017.1  22.5  24.8 999.0 99.0 99.00
2014 12 08 08 50 158  4.3  5.7  2.98 12.90 10.19 336 1016.8  22.6  24.8 999.0 99.0 99.00
2014 12 08 09 50 183  3.5  4.9  2.61 12.12  9.67 341 1016.6  22.6  24.8 999.0 99.0 99.00
2014 12 08 10 50 185  3.9  5.3  2.70 12.90  9.86 330 1015.8  22.6  24.8 999.0 99.0 99.00
2014 12 08 11 50 172  5.6  7.5  2.41 12.12  9.64 325 1014.9  22.7  24.7 999.0 99.0 99.00
2014 12 08 12 50 171  7.0  8.5  2.29 12.90  8.87 338 1014.2  22.8  24.7 999.0 99.0 99.00
2014 12 08 13 50 177  8.8 11.4  2.44 12.12  8.87 319 1013.5  23.0  24.8 999.0 99.0 99.00
2014 12 08 14 50 193  8.2 10.1  2.46 12.12  8.29 322 1013.9  23.4  24.8 999.0 99.0 99.00
2014 12 08 15 50 196  7.3  9.1  2.68 19.05  8.44 339 1014.1  23.6  24.7 999.0 99.0 99.00
2014 12 08 16 50 209  7.2  9.5  2.51 19.05  8.59 316 1014.8  23.8  24.8 999.0 99.0 99.00
2014 12 08 17 50 222  8.1  9.7  3.05 19.05  9.47 295 1015.4  24.0  24.7 999.0 99.0 99.00
2014 12 08 18 50 222  8.1  9.8  2.67 11.43  8.58 316 1015.6  24.3  24.7 999.0 99.0 99.00
2014 12 08 19 50 224  7.7  9.3  2.98 19.05  8.67 296 1016.0  24.4  24.7 999.0 99.0 99.00
2014 12 08 20 50 232  7.8  9.5  2.94 17.39  8.83 312 1016.0  24.6  24.7 999.0 99.0 99.00
2014 12 08 21 50 229  6.7  8.1  2.91 17.39  9.02 310 1015.5  24.5  24.7 999.0 99.0 99.00
2014 12 08 22 50 239  6.8  8.8  3.09 17.39  9.52 312 1014.4  24.6  24.8 999.0 99.0 99.00
2014 12 08 23 50 259  6.4  7.6  2.61 17.39  8.76 318 1013.5  24.5  24.8 999.0 99.0 99.00
2014 12 09 00 50 250  5.9  7.2  2.69 17.39  8.66 309 1013.1  24.6  24.8 999.0 99.0 99.00
2014 12 09 01 50 245  5.3  6.4  2.85 17.39  9.41 311 1013.0  24.8  24.8 999.0 99.0 99.00
2014 12 09 02 50 234  5.0  5.8  3.17 16.00 10.10 319 1013.2  24.9  24.8 999.0 99.0 99.00
2014 12 09 03 50 226  5.4  6.9  2.84 16.00  9.08 326 1013.4  24.6  24.8 999.0 99.0 99.00
2014 12 09 04 50 213  5.7  6.8  3.15 16.00  9.70 317 1013.5  24.5  24.8 999.0 99.0 99.00
2014 12 09 05 50 220  5.4  7.0  3.04 16.00  9.66 316 1014.2  24.5  24.7 999.0 99.0 99.00
2014 12 09 06 50 225  6.1  7.4  3.01 16.00  9.30 318 1014.8  24.6  24.7 999.0 99.0 99.00
2014 12 09 07 50 229  6.1  7.3  3.08 16.00  9.62 322 1015.2  24.6  24.7 999.0 99.0 99.00
2014 12 09 08 50 230  5.8  7.0  3.04 14.81  9.51 323 1015.6  24.6  24.7 999.0 99.0 99.00
2014 12 09 09 50 225  6.3  7.7  3.70 16.00 10.62 312 1015.5  24.7  24.7 999.0 99.0 99.00
2014 12 09 10 50 227  5.7  6.9  2.88 14.81  9.39 318 1015.5  24.6  24.7 999.0 99.0 99.00
2014 12 09 11 50 232  6.2  7.7  3.05 14.81  9.60 327 1015.2  24.6  24.7 999.0 99.0 99.00
2014 12 09 12 50 228  6.0  7.4  2.71 12.90  8.89 317 1015.1  24.5  24.7 999.0 99.0 99.00
2014 12 09 13 50 216  6.0  7.3  2.74 14.81  8.53 311 1015.0  24.6  24.7 999.0 99.0 99.00
2014 12 09 14 50 209  7.0  8.5  2.83 13.79  8.70 313 1014.9  24.4  24.7 999.0 99.0 99.00
2014 12 09 15 50 219  7.4  8.5  2.94 14.81  8.54 314 1015.3  24.5  24.7 999.0 99.0 99.00
2014 12 09 16 50 214  7.2  8.6  3.04 12.90  8.59 321 1016.0  24.6  24.7 999.0 99.0 99.00
2014 12 09 17 50 218  6.6  8.1  3.19 14.81  8.70 307 1016.3  24.8  24.7 999.0 99.0 99.00
2014 12 09 18 50 222  7.4  8.7  3.22 12.90  8.73 312 1016.8  25.0  24.7 999.0 99.0 99.00
2014 12 09 19 50 238  6.7  8.3  3.40 14.81  9.04 316 1017.6  24.8  24.7 999.0 99.0 99.00
2014 12 09 20 50 229  6.8  8.0  3.18 14.81  8.88 317 1017.3  25.0  24.7 999.0 99.0 99.00
2014 12 09 21 50 241  6.8  8.1  3.47 13.79  9.05 313 1017.2  25.2  24.8 999.0 99.0 99.00
2014 12 09 22 50 243  6.6  8.0  3.46 14.81  9.70 315 1016.6  25.2  24.8 999.0 99.0 99.00
2014 12 09 23 50 251  6.4  7.6  3.52 14.81  9.61 312 1015.9  25.2  24.8 999.0 99.0 99.00
2014 12 10 00 50 279  5.8  8.3  3.52 13.79  9.90 321 1016.0  23.7  24.9 999.0 99.0 99.00
2014 12 10 01 50 327  6.7  8.4  4.04 14.81 10.38 316 1016.1  22.7  24.8 999.0 99.0 99.00
2014 12 10 02 50 338  5.8  7.5  3.09 13.79  9.14 321 1016.5  23.6  24.8 999.0 99.0 99.00
2014 12 10 03 50 341  5.5  7.6  3.68 12.90 10.15 323 1017.1  23.8  24.8 999.0 99.0 99.00
2014 12 10 04 50 340  6.4  8.1  3.76 13.79  9.65 328 1017.8  23.7  24.8 999.0 99.0 99.00
2014 12 10 05 50 331  5.1  6.8  4.14 12.12 10.22 321 1018.6  23.8  24.8 999.0 99.0 99.00
2014 12 10 06 50 339  7.4  9.2  3.73 13.79 10.03 337 1019.3  24.0  24.8 999.0 99.0 99.00
2014 12 10 07 50 349  7.8 10.4  3.93 13.79  9.95 329 1020.2  23.7  24.8 999.0 99.0 99.00
2014 12 10 08 50 343  7.3  9.5  3.93 13.79  9.64 333 1020.5  23.7  24.7 999.0 99.0 99.00
2014 12 10 09 50 345  6.4  8.6  3.68 12.90  9.63 316 1020.6  23.7  24.7 999.0 99.0 99.00
2014 12 10 10 50 351  6.7  8.2  3.71 12.90  9.25 332 1020.5  23.5  24.7 999.0 99.0 99.00
2014 12 10 11 50 355  5.8  8.0  3.56 13.79  9.67 326 1020.7  23.4  24.7 999.0 99.0 99.00
2014 12 10 12 50 357  7.6  9.4  3.55 14.81  9.54 322 1020.4  23.4  24.7 999.0 99.0 99.00
2014 12 10 13 50   1  7.7  9.1  3.35 12.90  8.82 327 1020.5  23.2  24.7 999.0 99.0 99.00
2014 12 10 14 50 359  8.3 10.1  3.48 12.12  8.91 320 1020.8  23.1  24.7 999.0 99.0 99.00
2014 12 10 15 50 357  7.6  9.4  4.16 14.81  9.82 325 1021.2  23.2  24.7 999.0 99.0 99.00
2014 12 10 16 50 359  7.6  9.4  3.56 14.81  9.12 311 1021.7  23.2  24.7 999.0 99.0 99.00
2014 12 10 17 50   7  8.0  9.7  3.92 13.79  9.40 324 1022.1  23.0  24.7 999.0 99.0 99.00
2014 12 10 18 50  13  6.6  8.5  4.14 14.81  9.85 321 1022.6  22.9  24.7 999.0 99.0 99.00
2014 12 10 19 50  31  7.5  9.3  3.83 14.81  9.42 319 1023.1  22.8  24.7 999.0 99.0 99.00
2014 12 10 20 50  32  6.9  8.5  3.75 13.79  9.22 315 1022.9  23.0  24.7 999.0 99.0 99.00
2014 12 10 21 50  37  7.1  9.1  4.18 13.79  9.67 330 1022.2  22.8  24.8 999.0 99.0 99.00
2014 12 10 22 50  32  7.0  8.6  3.62 14.81  9.18 307 1021.1  22.8  24.8 999.0 99.0 99.00
2014 12 10 23 50  24  7.5  8.9  3.56 14.81  9.08 317 1020.2  22.7  24.8 999.0 99.0 99.00
2014 12 11 00 50  33  7.7  9.5  3.98 13.79  9.50 322 1019.6  22.7  24.8 999.0 99.0 99.00
2014 12 11 01 50  35  8.0  9.8  4.21 14.81  9.42 324 1019.4  22.7  24.8 999.0 99.0 99.00
2014 12 11 02 50  35  7.6  9.3  3.83 13.79  9.04 326 1019.7  22.5  24.8 999.0 99.0 99.00
2014 12 11 03 50  46  7.0  8.8  4.45 13.79  9.86 316 1020.3  22.3  24.8 999.0 99.0 99.00
2014 12 11 04 50  48  7.3  9.2  3.75 13.79  9.11 330 1020.8  22.3  24.8 999.0 99.0 99.00
2014 12 11 05 50  44  7.5  9.4  3.68 12.90  8.83 319 1021.5  22.5  24.8 999.0 99.0 99.00
2014 12 11 06 50  49  7.7  9.3  3.48 13.79  8.81 331 1022.1  22.4  24.8 999.0 99.0 99.00
2014 12 11 07 50  57  6.8  8.7  4.06 13.79  9.21 318 1022.6  22.5  24.8 999.0 99.0 99.00
2014 12 11 08 50  54  7.4  9.0  3.89 13.79  9.24 311 1022.7  22.5  24.8 999.0 99.0 99.00
2014 12 11 09 50  59  6.9  8.8  3.67 12.90  8.92 321 1022.7  22.5  24.7 999.0 99.0 99.00
2014 12 11 10 50  72  6.2  7.8  3.87 13.79  9.28 324 1022.6  22.6  24.7 999.0 99.0 99.00
2014 12 11 11 50  56  6.7  8.9  3.40 10.81  8.74 334 1022.1  22.6  24.7 999.0 99.0 99.00
2014 12 11 12 50  65  6.1  7.7  3.57 11.43  8.90 318 1021.7  22.7  24.7 999.0 99.0 99.00
2014 12 11 13 50  54  4.8  6.3  3.41 13.79  8.86 309 1021.5  22.5  24.7 999.0 99.0 99.00
2014 12 11 14 50  72  5.5  7.0  3.16 12.12  8.67 307 1021.1  22.6  24.7 999.0 99.0 99.00
2014 12 11 15 50  76  5.0  7.1  3.38 14.81  9.15 317 1021.1  22.5  24.7 999.0 99.0 99.00
2014 12 11 16 50  73  5.8  7.5  3.40 13.79  9.03 308 1021.2  22.5  24.7 999.0 99.0 99.00
2014 12 11 17 50  93  6.0  8.1  3.19 12.90  8.52 314 1021.6  22.9  24.7 999.0 99.0 99.00
2014 12 11 18 50  86  4.3  6.3  3.02 12.90  8.40 309 1022.0  23.2  24.7 999.0 99.0 99.00
2014 12 11 19 50  70  5.1  7.1  3.23 12.90  9.09 306 1022.2  23.2  24.7 999.0 99.0 99.00
2014 12 11 20 50  67  5.4  7.3  3.31 13.79  9.44 310 1021.9  23.0  24.8 999.0 99.0 99.00
2014 12 11 21 50  54  5.2  6.7  2.86 13.79  8.60 317 1021.2  23.0  24.8 999.0 99.0 99.00
2014 12 11 22 50  75  4.7  6.3  3.02 13.79  9.07 316 1020.0  23.2  24.9 999.0 99.0 99.00
2014 12 11 23 50  93  3.6  5.1  2.80 13.79  9.12 319 1019.0  23.4  25.0 999.0 99.0 99.00
2014 12 12 00 50  95  3.9  5.3  2.82 13.79  9.31 312 1018.5  23.4  25.0 999.0 99.0 99.00
2014 12 12 01 50  76  3.6  5.2  2.95 12.12  9.24 321 1018.4  23.4  25.0 999.0 99.0 99.00
2014 12 12 02 50  90  3.9  5.4  2.78 12.90  9.45 323 1018.3  23.4  25.0 999.0 99.0 99.00
2014 12 12 03 50  95  3.1  4.6  2.90 12.90  9.43 325 1018.9  23.2  25.0 999.0 99.0 99.00
2014 12 12 04 50  57  2.5  3.3  2.61 12.12  8.91 316 1019.6  23.2  25.0 999.0 99.0 99.00
2014 12 12 05 50  72  2.5  3.7  2.96 13.79  9.57 315 1019.5  23.3  25.0 999.0 99.0 99.00
2014 12 12 06 50 114  2.6  4.6  2.94 12.90  9.27 312 1019.7  23.5  24.9 999.0 99.0 99.00
2014 12 12 07 50 123  3.8  5.5  2.55 12.90  8.99 306 1019.5  23.4  24.9 999.0 99.0 99.00
2014 12 12 08 50 117  2.2  3.9  2.56 11.43  8.84 317 1019.7  23.4  24.8 999.0 99.0 99.00
2014 12 12 09 50 125  2.2  4.4  2.61 12.90  9.13 304 1019.2  23.5  24.8 999.0 99.0 99.00
2014 12 12 10 50 125  2.2  3.2  2.29 12.90  8.95 313 1019.2  23.4  24.8 999.0 99.0 99.00
2014 12 12 11 50 192  0.9  2.1  2.16 13.79  8.79 308 1019.0  23.5  24.7 999.0 99.0 99.00
2014 12 12 12 50 178  1.4  2.4  2.32 12.90  8.99 304 1018.7  23.6  24.7 999.0 99.0 99.00
2014 12 12 13 50 205  1.1  2.8  2.24 12.12  8.86 317 1018.7  23.6  24.7 999.0 99.0 99.00
2014 12 12 14 50 246  2.2  3.0  2.12 12.90  8.71 302 1018.6  23.6  24.7 999.0 99.0 99.00
2014 12 12 15 50 294  0.3  0.9  2.12 12.90  8.63 304 1018.5  23.6  24.8 999.0 99.0 99.00
2014 12 12 16 50 261  1.5  2.5  2.09 13.79  8.62 316 1018.9  23.6  24.8 999.0 99.0 99.00
2014 12 12 17 50 273  1.6  2.5  1.94 12.90  8.49 304 1019.4  23.8  24.8 999.0 99.0 99.00
2014 12 12 18 50 265  2.0  2.9  1.95 12.90  8.48 296 1019.9  24.2  24.9 999.0 99.0 99.00
2014 12 12 19 50 285  2.7  3.7  2.06 12.12  8.42 313 1020.8  24.1  24.9 999.0 99.0 99.00
2014 12 12 20 50 305  3.0  4.1  1.97 12.12  8.74 313 1021.0  24.0  25.0 999.0 99.0 99.00
2014 12 12 21 50 330  4.1  5.4  1.92 12.12  8.60 316 1020.3  23.9  25.0 999.0 99.0 99.00
2014 12 12 22 50 325  1.7  3.2  1.63 12.12  8.35 297 1019.2  23.9  25.2 999.0 99.0 99.00
2014 12 12 23 50 319  0.8  1.5  1.61 11.43  8.61 314 1017.9  24.1  25.4 999.0 99.0 99.00
2014 12 13 00 50 258  0.2  0.9  1.63 12.90  8.88 321 1017.1  25.0  25.7 999.0 99.0 99.00
2014 12 13 01 50 319  2.8  3.8  1.70 21.05  9.22 314 1017.7  24.0  25.6 999.0 99.0 99.00
2014 12 13 02 50 338  1.9  4.4  1.78 12.12  9.69 322 1018.3  23.7  25.2 999.0 99.0 99.00
2014 12 13 03 50 345  6.4  7.8  2.11 19.05 10.21 332 1018.8  23.0  25.1 999.0 99.0 99.00
2014 12 13 04 50  20 10.1 13.0  2.31 19.05  9.90 310 1019.0  22.5  25.0 999.0 99.0 99.00
2014 12 13 05 50  12 11.5 13.4  2.12 19.05  7.50 301 1019.8  23.0  25.0 999.0 99.0 99.00
2014 12 13 06 50  20  9.5 11.2  2.35 19.05  6.76 287 1020.6  23.0  24.9 999.0 99.0 99.00
2014 12 13 07 50  23 10.5 12.7  2.71 19.05  7.03 274 1020.8  22.9  24.9 999.0 99.0 99.00
2014 12 13 08 50  16 10.7 12.4  2.88 17.39  7.15 283 1021.2  22.7  24.9 999.0 99.0 99.00
2014 12 13 09 50  18 10.4 12.4  2.99 17.39  7.10 307 1021.1  22.7  24.9 999.0 99.0 99.00
2014 12 13 10 50  18 10.4 12.2  3.11 17.39  7.03 287 1020.9  22.5  24.9 999.0 99.0 99.00
2014 12 13 11 50  21 10.2 12.4  3.17 17.39  7.08 298 1020.9  22.3  24.9 999.0 99.0 99.00
2014 12 13 12 50  30  9.9 12.5  3.21 16.00  7.33 304 1020.6  22.0  24.8 999.0 99.0 99.00
2014 12 13 13 50  40 10.2 13.0  3.56 16.00  8.03 295 1021.1  21.8  24.8 999.0 99.0 99.00
2014 12 13 14 50  39  9.0 11.2  3.49 17.39  8.22 300 1021.0  21.6  24.8 999.0 99.0 99.00
2014 12 13 15 50  58  9.4 12.4  3.42 14.81  7.90 308 1021.7  21.6  24.8 999.0 99.0 99.00
2014 12 13 16 50  56  9.5 12.2  3.65 16.00  8.15 295 1022.2  21.8  24.8 999.0 99.0 99.00
2014 12 13 17 50  30  9.9 12.3  3.36 16.00  7.81 306 1023.1  21.7  24.8 999.0 99.0 99.00
2014 12 13 18 50  44  9.8 12.7  4.10 16.00  8.69 294 1023.6  21.8  24.7 999.0 99.0 99.00
2014 12 13 19 50  30 10.5 13.2  3.76 14.81  8.29 321 1024.1  21.8  24.7 999.0 99.0 99.00
2014 12 13 20 50  31 10.4 12.4  3.86 14.81  8.46 309 1024.1  21.9  24.7 999.0 99.0 99.00
2014 12 13 21 50  25 10.2 12.5  4.62 14.81  9.30 302 1023.6  21.9  24.7 999.0 99.0 99.00
2014 12 13 22 50  37 10.2 13.2  3.81 14.81  8.31 311 1022.5  22.0  24.7 999.0 99.0 99.00
2014 12 13 23 50  38 10.1 12.3  4.01 16.00  8.37 288 1021.8  21.9  24.7 999.0 99.0 99.00
2014 12 14 00 50  39 10.1 12.2  3.96 16.00  8.30 296 1021.8  22.0  24.7 999.0 99.0 99.00
2014 12 14 01 50  47  9.8 12.5  3.95 16.00  8.14 291 1021.8  21.9  24.7 999.0 99.0 99.00
2014 12 14 02 50  45 10.3 11.8  3.90 14.81  8.32 311 1022.1  21.9  24.7 999.0 99.0 99.00
2014 12 14 03 50  54 10.0 12.5  3.72 16.00  8.01 298 1022.7  22.2  24.7 999.0 99.0 99.00
2014 12 14 04 50  55  9.8 12.0  3.77 16.00  8.36 309 1023.5  22.3  24.6 999.0 99.0 99.00
2014 12 14 05 50  50 10.2 12.7  3.58 14.81  8.04 301 1023.8  22.4  24.6 999.0 99.0 99.00
2014 12 14 06 50  45 10.0 13.4  3.83 16.00  8.36 313 1024.4  22.5  24.6 999.0 99.0 99.00
2014 12 14 07 50  49 10.6 13.8  3.73 14.81  7.79 310 1024.7  22.5  24.6 999.0 99.0 99.00
2014 12 14 08 50  43  9.9 12.5  3.77 16.00  7.61 304 1025.0  22.6  24.6 999.0 99.0 99.00
